timestamp,pitch_hz,confidence,voiced
240.3280,214.85,0.8313,false
240.3440,220.22,0.9335,true
240.3600,225.07,0.9792,true
240.3760,227.39,0.9947,true
240.3920,227.66,0.9963,true
240.4080,227.16,0.9972,true
240.4240,225.78,0.9965,true
240.4400,224.49,0.9935,true
240.4560,223.26,0.9909,true
240.4720,222.58,0.9925,true
240.4880,221.82,0.9910,true
240.5040,219.70,0.9912,true
240.5200,218.55,0.9956,true
240.5360,218.89,0.9958,true
240.5520,222.66,0.9943,true
240.5680,225.12,0.9952,true
240.5840,228.49,0.9891,true
240.6000,237.86,0.9834,true
240.6160,246.61,0.9922,true
240.6320,252.80,0.9968,true
240.6480,255.30,0.9983,true
240.6640,256.42,0.9987,true
240.6800,255.65,0.9985,true
240.6960,252.31,0.9990,true
240.7120,247.00,0.9993,true
240.7280,242.64,0.9996,true
240.7440,240.98,0.9997,true
240.7600,240.42,0.9997,true
240.7760,240.08,0.9992,true
240.7920,240.59,0.9972,true
240.8080,243.47,0.9896,true
240.8240,246.77,0.9851,true
240.8400,249.57,0.9893,true
240.8560,249.16,0.9940,true
240.8720,243.06,0.9950,true
240.8880,237.71,0.9927,true
240.9040,231.24,0.9813,true
240.9200,226.55,0.9819,true
240.9360,224.80,0.9790,true
240.9520,225.34,0.9756,true
240.9680,225.53,0.9752,true
240.9840,224.99,0.9674,true
241.0000,224.88,0.9564,true
241.0160,227.07,0.9541,true
241.0320,225.58,0.9591,true
241.0480,223.55,0.9683,true
241.0640,221.55,0.9635,true
241.0800,217.87,0.9623,true
241.0960,213.75,0.9649,true
241.1120,204.74,0.9507,true
241.1280,201.06,0.9174,true
241.1440,209.51,0.8439,false
241.1600,222.56,0.9265,true
241.1760,222.99,0.9512,true
241.1920,221.33,0.9730,true
241.2080,219.40,0.9776,true
241.2240,218.58,0.9825,true
241.2400,222.23,0.9898,true
241.2560,224.93,0.9862,true
241.2720,221.59,0.9816,true
241.2880,217.76,0.9880,true
241.3040,218.07,0.9901,true
241.3200,218.64,0.9935,true
241.3360,217.43,0.9948,true
241.3520,215.68,0.9938,true
241.3680,214.98,0.9878,true
241.3840,215.09,0.9821,true
241.4000,216.31,0.9794,true
241.4160,220.92,0.9826,true
241.4320,228.24,0.9775,true
241.4480,234.39,0.9231,true
241.4640,244.76,0.7688,false
241.4800,274.80,0.5619,false
241.4960,289.41,0.7128,false
241.5120,293.74,0.8074,false
241.5280,291.70,0.8162,false
241.5440,280.03,0.8629,false
241.5600,267.78,0.9652,false
241.5760,264.10,0.9920,false
241.5920,261.68,0.9969,false
241.6080,260.63,0.9979,true
241.6240,260.33,0.9980,true
241.6400,260.78,0.9965,true
241.6560,262.02,0.9955,false
241.6720,262.98,0.9915,false
241.6880,263.74,0.9749,false
241.7040,264.37,0.9154,false
241.7200,267.01,0.7751,false
241.7360,274.06,0.6536,false
241.7520,275.62,0.6771,false
241.7680,278.21,0.7356,false
241.7840,287.12,0.7868,false
241.8000,292.30,0.9376,false
241.8160,294.35,0.9919,false
241.8320,296.18,0.9975,false
241.8480,298.12,0.9985,false
241.8640,298.78,0.9996,false
241.8800,298.70,0.9997,false
241.8960,295.95,0.9995,false
241.9120,293.80,0.9993,false
241.9280,293.33,0.9982,false
241.9440,292.99,0.9967,false
241.9600,292.73,0.9966,false
241.9760,292.62,0.9961,false
241.9920,292.68,0.9958,false
242.0080,292.94,0.9946,false
242.0240,292.20,0.9930,false
242.0400,289.69,0.9918,false
242.0560,286.89,0.9893,false
242.0720,289.02,0.9867,false
242.0880,313.07,0.9894,false
242.1040,321.97,0.9981,false
242.1200,324.95,0.9994,false
242.1360,328.11,0.9997,false
242.1520,328.54,0.9997,false
242.1680,328.58,0.9996,false
242.1840,328.59,0.9994,false
242.2000,328.59,0.9993,false
242.2160,328.59,0.9993,false
242.2320,328.59,0.9994,false
242.2480,328.59,0.9994,false
242.2640,328.59,0.9996,false
242.2800,328.59,0.9995,false
242.2960,328.59,0.9996,false
242.3120,328.58,0.9998,false
242.3280,328.56,0.9998,false
242.3440,328.56,0.9996,false
242.3600,328.74,0.9995,false
242.3760,329.15,0.9996,false
242.3920,329.35,0.9997,false
242.4080,329.55,0.9996,false
242.4240,329.84,0.9996,false
242.4400,330.01,0.9995,false
242.4560,329.75,0.9994,false
242.4720,329.28,0.9989,false
242.4880,328.98,0.9986,false
242.5040,328.87,0.9991,false
242.5200,328.89,0.9986,false
242.5360,329.14,0.9989,false
242.5520,329.00,0.9992,false
242.5680,328.36,0.9993,false
242.5840,326.06,0.9994,false
242.6000,320.96,0.9997,false
242.6160,317.80,0.9998,false
242.6320,316.71,0.9997,false
242.6480,316.75,0.9995,false
242.6640,317.46,0.9995,false
242.6800,319.31,0.9987,false
242.6960,322.10,0.9894,false
242.7120,345.60,0.9417,false
242.7280,364.44,0.9571,false
242.7440,368.99,0.9722,false
242.7600,364.53,0.9762,false
242.7760,357.29,0.9835,false
242.7920,355.47,0.9886,false
242.8080,354.77,0.9907,false
242.8240,359.43,0.9767,false
242.8400,372.56,0.9802,false
242.8560,377.92,0.9855,false
242.8720,377.16,0.9512,false
242.8880,334.03,0.8020,false
242.9040,321.47,0.9472,false
242.9200,320.46,0.9702,false
242.9360,322.70,0.9645,false
242.9520,333.49,0.9641,false
242.9680,336.85,0.9634,false
242.9840,328.50,0.9386,false
243.0000,317.42,0.9445,false
243.0160,305.16,0.9426,false
243.0320,295.07,0.9750,false
243.0480,292.35,0.9868,false
243.0640,291.88,0.9855,false
243.0800,292.42,0.9850,false
243.0960,293.91,0.9853,false
243.1120,295.37,0.9867,false
243.1280,294.06,0.9868,false
243.1440,290.46,0.9789,false
243.1600,285.01,0.8930,false
243.1760,252.18,0.9072,true
243.1920,244.18,0.9658,true
243.2080,241.93,0.9824,true
243.2240,241.18,0.9870,true
243.2400,241.94,0.9850,true
243.2560,248.22,0.9780,true
243.2720,255.95,0.9886,true
243.2880,259.44,0.9886,true
243.3040,259.04,0.9877,true
243.3200,257.72,0.9902,true
243.3360,256.64,0.9928,true
243.3520,256.98,0.9894,true
243.3680,264.47,0.9843,false
243.3840,280.36,0.9835,false
243.4000,289.63,0.9797,false
243.4160,298.45,0.9840,false
243.4320,300.96,0.9881,false
243.4480,294.91,0.9780,false
243.4640,285.78,0.9716,false
243.4800,286.06,0.9587,false
243.4960,292.81,0.9508,false
243.5120,303.83,0.9303,false
243.5280,337.08,0.9242,false
243.5440,343.90,0.9692,false
243.5600,341.45,0.9709,false
243.5760,336.26,0.9778,false
243.5920,329.73,0.9833,false
243.6080,327.91,0.9747,false
243.6240,336.12,0.9589,false
243.6400,346.50,0.9549,false
243.6560,359.11,0.8779,false
243.6720,381.13,0.8463,false
243.6880,390.15,0.9137,false
243.7040,393.17,0.9328,false
243.7200,394.03,0.8927,false
243.7360,396.24,0.7267,false
243.7520,403.06,0.5571,false
243.7680,420.79,0.6033,false
243.7840,429.95,0.7139,false
243.8000,434.81,0.8303,false
243.8160,436.15,0.9368,false
243.8320,436.96,0.9889,false
243.8480,437.36,0.9887,false
243.8640,437.49,0.9686,false
243.8800,437.55,0.9717,false
243.8960,437.58,0.9777,false
243.9120,437.79,0.9694,false
243.9280,438.16,0.9526,false
243.9440,438.36,0.9365,false
243.9600,438.49,0.9056,false
243.9760,438.72,0.8259,false
243.9920,439.00,0.7452,false
244.0080,438.17,0.8246,false
244.0240,437.83,0.8665,false
244.0400,437.72,0.8641,false
244.0560,437.65,0.8126,false
244.0720,437.60,0.8224,false
244.0880,437.59,0.8306,false
244.1040,437.61,0.8893,false
244.1200,437.73,0.9702,false
244.1360,438.05,0.9912,false
244.1520,437.95,0.9976,false
244.1680,437.83,0.9987,false
244.1840,437.75,0.9985,false
244.2000,437.71,0.9973,false
244.2160,437.68,0.9925,false
244.2320,437.64,0.9863,false
244.2480,437.60,0.9799,false
244.2640,437.60,0.9718,false
244.2800,437.63,0.9546,false
244.2960,437.69,0.9547,false
244.3120,437.63,0.9784,false
244.3280,437.59,0.9932,false
244.3440,437.59,0.9963,false
244.3600,437.59,0.9935,false
244.3760,437.60,0.9723,false
244.3920,437.60,0.8813,false
244.4080,437.62,0.8922,false
244.4240,437.67,0.9761,false
244.4400,437.77,0.9935,false
244.4560,437.88,0.9916,false
244.4720,437.88,0.9836,false
244.4880,437.78,0.9419,false
244.5040,437.76,0.7277,false
244.5200,886.77,0.5215,false
244.5360,886.77,0.7705,false
244.5520,886.77,0.7448,false
244.5680,886.78,0.6909,false
244.5840,886.77,0.7367,false
244.6000,886.77,0.7648,false
244.6160,886.78,0.8128,false
244.6320,886.60,0.6754,false
244.6480,405.03,0.5759,false
244.6640,395.76,0.8365,false
244.6800,394.25,0.9221,false
244.6960,394.11,0.9557,false
244.7120,392.98,0.9698,false
244.7280,389.53,0.9518,false
244.7440,379.71,0.9238,false
244.7600,368.90,0.8978,false
244.7760,364.43,0.8764,false
244.7920,369.11,0.8789,false
244.8080,372.83,0.9224,false
244.8240,377.78,0.9219,false
244.8400,387.23,0.9245,false
244.8560,387.74,0.8629,false
244.8720,377.19,0.7685,false
244.8880,360.80,0.5958,false
244.9040,331.70,0.7192,false
244.9200,328.70,0.8948,false
244.9360,329.42,0.9707,false
244.9520,329.41,0.9799,false
244.9680,327.18,0.9825,false
244.9840,323.01,0.9711,false
245.0000,306.30,0.9033,false
245.0160,282.36,0.9349,false
245.0320,280.64,0.9564,false
245.0480,281.72,0.9481,false
245.0640,286.46,0.9662,false
245.0800,291.38,0.9828,false
245.0960,294.94,0.9898,false
245.1120,295.95,0.9888,false
245.1280,295.72,0.9909,false
245.1440,293.46,0.9842,false
245.1600,289.94,0.9755,false
245.1760,287.89,0.9605,false
245.1920,288.54,0.9265,false
245.2080,291.05,0.9285,false
245.2240,290.74,0.9463,false
245.2400,288.34,0.9356,false
245.2560,284.45,0.9567,false
245.2720,281.47,0.9796,false
245.2880,278.35,0.9912,false
245.3040,276.26,0.9926,false
245.3200,278.15,0.9832,false
245.3360,282.16,0.9762,false
245.3520,281.54,0.9849,false
245.3680,279.41,0.9904,false
245.3840,276.11,0.9947,false
245.4000,275.27,0.9962,false
245.4160,276.09,0.9974,false
245.4320,276.57,0.9984,false
245.4480,277.48,0.9969,false
245.4640,280.70,0.9821,false
245.4800,289.31,0.9606,false
245.4960,292.35,0.9835,false
245.5120,293.59,0.9974,false
245.5280,294.42,0.9994,false
245.5440,294.89,0.9995,false
245.5600,293.93,0.9986,false
245.5760,292.16,0.9973,false
245.5920,289.03,0.9964,false
245.6080,285.91,0.9976,false
245.6240,283.23,0.9987,false
245.6400,280.48,0.9990,false
245.6560,276.26,0.9990,false
245.6720,271.68,0.9994,false
245.6880,267.29,0.9995,false
245.7040,262.97,0.9998,false
245.7200,261.45,0.9999,true
245.7360,261.33,1.0000,true
245.7520,261.32,1.0000,true
245.7680,261.32,1.0000,true
245.7840,261.32,1.0000,true
245.8000,261.32,1.0000,true
245.8160,261.31,1.0000,true
245.8320,261.32,1.0000,true
245.8480,261.32,1.0000,true
245.8640,261.32,1.0000,true
245.8800,261.30,1.0000,true
245.8960,261.25,1.0000,true
245.9120,261.09,1.0000,true
245.9280,260.93,0.9998,true
245.9440,261.36,0.9997,true
245.9600,262.09,0.9998,false
245.9760,263.35,0.9994,false
245.9920,265.45,0.9964,false
246.0080,268.71,0.9840,false
246.0240,271.45,0.9786,false
246.0400,269.24,0.9852,false
246.0560,265.83,0.9914,false
246.0720,261.99,0.9951,false
246.0880,255.06,0.9969,true
246.1040,251.39,0.9967,true
246.1200,249.86,0.9952,true
246.1360,248.32,0.9968,true
246.1520,247.95,0.9980,true
246.1680,247.01,0.9976,true
246.1840,246.17,0.9962,true
246.2000,245.98,0.9944,true
246.2160,245.81,0.9947,true
246.2320,245.13,0.9941,true
246.2480,244.98,0.9955,true
246.2640,246.45,0.9972,true
246.2800,248.51,0.9977,true
246.2960,252.91,0.9975,true
246.3120,255.71,0.9964,true
246.3280,255.74,0.9911,true
246.3440,255.43,0.9835,true
246.3600,254.16,0.9662,true
246.3760,248.72,0.9109,true
246.3920,236.47,0.8298,false
246.4080,790.78,0.3317,false
246.4240,223.22,0.6913,false
246.4400,222.01,0.8252,false
246.4560,220.99,0.8802,false
246.4720,220.38,0.9420,true
246.4880,220.50,0.9463,true
246.5040,221.02,0.8965,false
246.5200,221.73,0.7013,false
246.5360,790.76,0.5854,false
246.5520,790.71,0.3340,false
246.5680,216.22,0.6791,false
246.5840,216.23,0.7288,false
246.6000,217.43,0.8398,false
246.6160,217.43,0.8820,false
246.6320,219.35,0.9279,true
246.6480,221.26,0.9762,true
246.6640,221.86,0.9890,true
246.6800,222.33,0.9913,true
246.6960,221.04,0.9935,true
246.7120,219.57,0.9939,true
246.7280,218.00,0.9942,true
246.7440,215.95,0.9958,true
246.7600,213.94,0.9957,true
246.7760,211.45,0.9900,true
246.7920,205.86,0.9860,true
246.8080,200.47,0.9846,true
246.8240,198.46,0.9864,true
246.8400,198.65,0.9896,true
246.8560,199.68,0.9916,true
246.8720,202.20,0.9948,true
246.8880,204.86,0.9959,true
246.9040,207.29,0.9931,true
246.9200,212.58,0.9814,true
246.9360,217.42,0.9862,true
246.9520,218.96,0.9932,true
246.9680,219.55,0.9966,true
246.9840,219.92,0.9971,true
247.0000,220.11,0.9966,true
247.0160,220.08,0.9959,true
247.0320,220.11,0.9932,true
247.0480,220.13,0.9926,true
247.0640,220.16,0.9909,true
247.0800,220.08,0.9844,true
247.0960,219.63,0.9612,true
247.1120,218.76,0.9080,true
247.1280,218.89,0.8681,false
247.1440,220.53,0.8422,false
247.1600,222.60,0.8375,false
247.1760,222.77,0.9327,true
247.1920,222.41,0.9836,true
247.2080,223.39,0.9874,true
247.2240,224.71,0.9941,true
247.2400,224.95,0.9971,true
247.2560,223.49,0.9964,true
247.2720,221.97,0.9937,true
247.2880,220.82,0.9918,true
247.3040,221.03,0.9938,true
247.3200,222.41,0.9954,true
247.3360,222.77,0.9944,true
247.3520,220.72,0.9869,true
247.3680,218.77,0.9819,true
247.3840,220.86,0.9854,true
247.4000,223.97,0.9887,true
247.4160,226.72,0.9902,true
247.4320,228.16,0.9817,true
247.4480,232.12,0.9525,true
247.4640,246.53,0.9379,true
247.4800,256.87,0.9720,true
247.4960,260.86,0.9903,true
247.5120,260.44,0.9961,true
247.5280,258.32,0.9976,true
247.5440,254.61,0.9980,true
247.5600,250.66,0.9988,true
247.5760,247.48,0.9993,true
247.5920,246.28,0.9995,true
247.6080,246.19,0.9992,true
247.6240,246.02,0.9980,true
247.6400,246.61,0.9987,true
247.6560,247.35,0.9988,true
247.6720,249.13,0.9980,true
247.6880,251.95,0.9968,true
247.7040,254.09,0.9934,true
247.7200,252.76,0.9887,true
247.7360,245.95,0.9838,true
247.7520,237.55,0.9733,true
247.7680,224.14,0.9542,true
247.7840,217.91,0.9694,true
247.8000,216.63,0.9844,true
247.8160,217.03,0.9903,true
247.8320,219.03,0.9937,true
247.8480,220.49,0.9953,true
247.8640,219.85,0.9952,true
247.8800,218.16,0.9966,true
247.8960,217.46,0.9983,true
247.9120,217.88,0.9987,true
247.9280,218.61,0.9985,true
247.9440,218.98,0.9977,true
247.9600,218.58,0.9944,true
247.9760,217.72,0.9813,true
247.9920,216.08,0.8778,false
248.0080,213.74,0.6129,false
248.0240,131.45,0.4068,false
248.0400,220.35,0.6456,false
248.0560,223.59,0.9662,true
248.0720,222.96,0.9951,true
248.0880,222.01,0.9967,true
248.1040,219.95,0.9945,true
248.1200,218.90,0.9928,true
248.1360,219.63,0.9953,true
248.1520,218.52,0.9967,true
248.1680,214.29,0.9971,true
248.1840,211.79,0.9956,true
248.2000,210.79,0.9911,true
248.2160,210.64,0.9825,true
248.2320,211.34,0.9827,true
248.2480,212.26,0.9894,true
248.2640,217.54,0.9864,true
248.2800,225.37,0.9699,true
248.2960,235.64,0.9044,true
248.3120,251.33,0.8066,false
248.3280,265.47,0.7398,false
248.3440,285.79,0.7100,false
248.3600,291.24,0.7893,false
248.3760,289.83,0.8151,false
248.3920,284.51,0.8649,false
248.4080,273.82,0.9421,false
248.4240,265.85,0.9846,false
248.4400,263.45,0.9967,false
248.4560,262.32,0.9987,false
248.4720,261.64,0.9992,false
248.4880,261.41,0.9994,true
248.5040,261.47,0.9994,true
248.5200,261.96,0.9993,false
248.5360,263.01,0.9988,false
248.5520,263.76,0.9967,false
248.5680,264.57,0.9861,false
248.5840,264.50,0.9768,false
248.6000,264.54,0.9660,false
248.6160,265.54,0.9317,false
248.6320,269.73,0.8314,false
248.6480,286.14,0.7842,false
248.6640,292.62,0.9075,false
248.6800,295.42,0.9705,false
248.6960,295.71,0.9857,false
248.7120,295.16,0.9909,false
248.7280,293.99,0.9922,false
248.7440,293.73,0.9938,false
248.7600,293.51,0.9955,false
248.7760,293.36,0.9963,false
248.7920,293.45,0.9972,false
248.8080,293.60,0.9974,false
248.8240,293.75,0.9978,false
248.8400,293.55,0.9964,false
248.8560,293.31,0.9900,false
248.8720,293.34,0.9703,false
248.8880,294.80,0.9683,false
248.9040,306.15,0.9896,false
248.9200,319.61,0.9969,false
248.9360,327.47,0.9990,false
248.9520,328.49,0.9997,false
248.9680,328.59,0.9998,false
248.9840,328.64,0.9998,false
249.0000,328.63,0.9997,false
249.0160,328.61,0.9998,false
249.0320,328.60,0.9997,false
249.0480,328.61,0.9997,false
249.0640,328.62,0.9999,false
249.0800,328.62,1.0000,false
249.0960,328.61,1.0000,false
249.1120,328.60,0.9999,false
249.1280,328.59,0.9999,false
249.1440,328.58,0.9999,false
249.1600,328.58,0.9999,false
249.1760,328.61,0.9997,false
249.1920,328.73,0.9994,false
249.2080,328.92,0.9995,false
249.2240,329.00,0.9997,false
249.2400,328.91,0.9998,false
249.2560,328.86,0.9998,false
249.2720,328.97,0.9998,false
249.2880,328.84,0.9998,false
249.3040,328.65,0.9999,false
249.3200,328.57,0.9998,false
249.3360,328.52,0.9997,false
249.3520,328.71,0.9996,false
249.3680,328.82,0.9994,false
249.3840,328.51,0.9991,false
249.4000,328.01,0.9987,false
249.4160,325.87,0.9963,false
249.4320,318.16,0.9864,false
249.4480,300.35,0.9815,false
249.4640,295.65,0.9889,false
249.4800,292.96,0.9922,false
249.4960,292.61,0.9976,false
249.5120,294.67,0.9988,false
249.5280,294.95,0.9986,false
249.5440,294.02,0.9985,false
249.5600,293.30,0.9983,false
249.5760,291.36,0.9967,false
249.5920,286.69,0.9940,false
249.6080,280.27,0.9828,false
249.6240,272.56,0.9838,false
249.6400,269.20,0.9930,false
249.6560,267.38,0.9962,false
249.6720,265.70,0.9972,false
249.6880,263.82,0.9978,false
249.7040,262.34,0.9977,false
249.7200,260.42,0.9949,true
249.7360,255.18,0.9819,true
249.7520,249.80,0.9666,true
249.7680,259.67,0.9779,true
249.7840,272.10,0.9872,false
249.8000,282.84,0.9801,false
249.8160,290.23,0.9971,false
249.8320,292.58,0.9990,false
249.8480,293.07,0.9991,false
249.8640,293.14,0.9993,false
249.8800,293.19,0.9997,false
249.8960,293.30,0.9998,false
249.9120,293.32,0.9998,false
249.9280,293.17,0.9997,false
249.9440,293.08,0.9990,false
249.9600,293.02,0.9990,false
249.9760,293.00,0.9997,false
249.9920,293.05,0.9996,false
250.0080,293.32,0.9991,false
250.0240,293.63,0.9987,false
250.0400,295.62,0.9962,false
250.0560,299.08,0.9838,false
250.0720,308.32,0.9167,false
250.0880,326.21,0.9575,false
250.1040,328.33,0.9917,false
250.1200,328.46,0.9954,false
250.1360,328.44,0.9946,false
250.1520,328.44,0.9929,false
250.1680,328.69,0.9917,false
250.1840,329.08,0.9928,false
250.2000,328.54,0.9969,false
250.2160,327.09,0.9988,false
250.2320,324.06,0.9992,false
250.2480,322.07,0.9987,false
250.2640,321.77,0.9974,false
250.2800,324.22,0.9950,false
250.2960,329.52,0.9943,false
250.3120,332.09,0.9866,false
250.3280,332.19,0.9469,false
250.3440,332.82,0.8396,false
250.3600,337.42,0.6349,false
250.3760,1485.84,0.2316,false
250.3920,1485.24,0.3292,false
250.4080,351.99,0.7528,false
250.4240,349.97,0.8703,false
250.4400,341.03,0.8951,false
250.4560,337.04,0.9517,false
250.4720,336.26,0.9827,false
250.4880,335.05,0.9934,false
250.5040,334.11,0.9905,false
250.5200,332.31,0.9931,false
250.5360,330.18,0.9970,false
250.5520,329.08,0.9978,false
250.5680,328.95,0.9974,false
250.5840,328.78,0.9976,false
250.6000,328.79,0.9963,false
250.6160,329.00,0.9877,false
250.6320,330.03,0.9764,false
250.6480,330.64,0.9569,false
250.6640,332.45,0.9592,false
250.6800,334.58,0.9657,false
250.6960,334.94,0.9623,false
250.7120,336.05,0.8915,false
250.7280,337.48,0.5866,false
250.7440,429.84,0.3829,false
250.7600,436.92,0.4434,false
250.7760,446.00,0.5302,false
250.7920,465.75,0.5732,false
250.8080,487.60,0.7702,false
250.8240,490.31,0.9433,false
250.8400,490.24,0.9594,false
250.8560,490.30,0.9295,false
250.8720,490.66,0.9584,false
250.8880,488.96,0.9468,false
250.9040,473.23,0.8312,false
250.9200,442.36,0.7604,false
250.9360,434.38,0.8695,false
250.9520,435.29,0.9739,false
250.9680,436.66,0.9924,false
250.9840,437.56,0.9970,false
251.0000,437.82,0.9963,false
251.0160,438.25,0.9925,false
251.0320,438.75,0.9851,false
251.0480,438.83,0.9758,false
251.0640,438.50,0.9816,false
251.0800,438.12,0.9826,false
251.0960,437.91,0.9625,false
251.1120,437.96,0.9559,false
251.1280,438.52,0.9653,false
251.1440,439.35,0.9756,false
251.1600,438.78,0.9850,false
251.1760,438.03,0.9802,false
251.1920,437.69,0.9688,false
251.2080,437.59,0.9793,false
251.2240,437.58,0.9824,false
251.2400,437.59,0.9792,false
251.2560,437.64,0.9672,false
251.2720,437.74,0.9593,false
251.2880,438.15,0.9511,false
251.3040,438.39,0.9623,false
251.3200,438.21,0.9470,false
251.3360,438.42,0.8734,false
251.3520,438.96,0.8313,false
251.3680,439.56,0.7858,false
251.3840,440.09,0.7614,false
251.4000,440.46,0.6605,false
251.4160,886.77,0.5824,false
251.4320,886.77,0.8364,false
251.4480,886.76,0.9360,false
251.4640,886.75,0.9505,false
251.4800,886.73,0.9346,false
251.4960,886.74,0.9423,false
251.5120,886.76,0.9676,false
251.5280,886.75,0.9553,false
251.5440,886.59,0.7556,false
251.5600,393.76,0.6904,false
251.5760,390.67,0.8943,false
251.5920,381.59,0.9180,false
251.6080,368.96,0.9358,false
251.6240,362.29,0.9667,false
251.6400,357.50,0.9822,false
251.6560,356.25,0.9885,false
251.6720,359.26,0.9880,false
251.6880,366.17,0.9886,false
251.7040,369.31,0.9842,false
251.7200,369.01,0.9657,false
251.7360,356.55,0.8690,false
251.7520,330.65,0.8456,false
251.7680,322.31,0.9111,false
251.7840,322.36,0.9695,false
251.8000,324.03,0.9931,false
251.8160,326.50,0.9977,false
251.8320,327.90,0.9987,false
251.8480,324.83,0.9976,false
251.8640,319.97,0.9944,false
251.8800,315.80,0.9856,false
251.8960,311.49,0.9759,false
251.9120,311.94,0.9789,false
251.9280,310.62,0.9788,false
251.9440,305.26,0.9696,false
251.9600,301.91,0.9634,false
251.9760,300.64,0.9667,false
251.9920,298.53,0.9760,false
252.0080,297.10,0.9739,false
252.0240,296.75,0.9700,false
252.0400,296.48,0.9716,false
252.0560,296.49,0.9767,false
252.0720,297.14,0.9894,false
252.0880,297.79,0.9970,false
252.1040,298.18,0.9984,false
252.1200,298.34,0.9986,false
252.1360,297.90,0.9974,false
252.1520,296.25,0.9950,false
252.1680,293.23,0.9935,false
252.1840,291.14,0.9949,false
252.2000,288.91,0.9961,false
252.2160,286.81,0.9964,false
252.2320,284.04,0.9973,false
252.2480,281.83,0.9968,false
252.2640,280.65,0.9957,false
252.2800,282.54,0.9955,false
252.2960,284.83,0.9972,false
252.3120,289.19,0.9983,false
252.3280,292.18,0.9987,false
252.3440,294.05,0.9989,false
252.3600,295.58,0.9985,false
252.3760,296.12,0.9992,false
252.3920,296.53,0.9996,false
252.4080,296.35,0.9992,false
252.4240,294.95,0.9980,false
252.4400,292.38,0.9941,false
252.4560,287.07,0.9884,false
252.4720,283.12,0.9883,false
252.4880,280.72,0.9934,false
252.5040,278.83,0.9963,false
252.5200,275.48,0.9958,false
252.5360,268.99,0.9952,false
252.5520,263.62,0.9972,false
252.5680,262.05,0.9988,false
252.5840,261.41,0.9995,true
252.6000,261.20,0.9996,true
252.6160,261.35,0.9995,true
252.6320,261.51,0.9997,true
252.6480,261.35,0.9999,true
252.6640,261.30,0.9999,true
252.6800,261.28,0.9998,true
252.6960,261.28,0.9996,true
252.7120,261.31,0.9995,true
252.7280,261.30,0.9996,true
252.7440,261.20,0.9993,true
252.7600,261.07,0.9984,true
252.7760,261.06,0.9974,true
252.7920,260.98,0.9963,true
252.8080,260.71,0.9927,true
252.8240,260.83,0.9873,true
252.8400,262.84,0.9775,false
252.8560,271.53,0.9779,false
252.8720,277.84,0.9913,false
252.8880,277.89,0.9922,false
252.9040,273.78,0.9889,false
252.9200,266.72,0.9881,false
252.9360,259.52,0.9869,true
252.9520,255.94,0.9865,true
252.9680,253.26,0.9925,true
252.9840,251.17,0.9971,true
253.0000,250.10,0.9988,true
253.0160,249.32,0.9983,true
253.0320,248.05,0.9971,true
253.0480,246.94,0.9978,true
253.0640,245.68,0.9971,true
253.0800,244.13,0.9911,true
253.0960,243.33,0.9843,true
253.1120,244.50,0.9715,true
253.1280,249.06,0.9532,true
253.1440,253.48,0.9627,true
253.1600,255.60,0.9646,true
253.1760,254.00,0.9498,true
253.1920,246.71,0.9133,true
253.2080,239.92,0.9472,true
253.2240,239.16,0.9406,true
253.2400,239.51,0.9464,true
253.2560,240.55,0.9292,true
253.2720,247.52,0.9394,true
253.2880,250.81,0.9732,true
253.3040,253.08,0.9786,true
253.3200,257.62,0.9624,true
253.3360,260.87,0.9634,true
253.3520,261.09,0.9728,true
253.3680,261.82,0.9842,false
253.3840,263.02,0.9939,false
253.4000,264.54,0.9950,false
253.4160,262.27,0.9906,false
253.4320,258.27,0.9843,true
253.4480,257.71,0.9676,true
253.4640,266.53,0.9576,false
253.4800,277.77,0.9690,false
253.4960,285.12,0.9674,false
253.5120,288.69,0.9714,false
253.5280,286.90,0.9612,false
253.5440,283.16,0.9665,false
253.5600,278.99,0.9643,false
253.5760,275.47,0.9587,false
253.5920,273.86,0.9647,false
253.6080,269.57,0.9843,false
253.6240,266.08,0.9943,false
253.6400,263.31,0.9927,false
253.6560,262.18,0.9894,false
253.6720,261.88,0.9878,false
253.6880,261.39,0.9780,true
253.7040,259.64,0.9542,true
253.7200,258.10,0.9155,true
253.7360,256.55,0.8595,false
253.7520,251.14,0.8968,false
253.7680,247.07,0.9541,true
253.7840,245.90,0.8958,false
253.8000,257.38,0.7793,false
253.8160,281.41,0.8717,false
253.8320,287.73,0.9377,false
253.8480,286.88,0.9484,false
253.8640,282.60,0.9355,false
253.8800,282.82,0.9046,false
253.8960,281.88,0.8861,false
253.9120,281.82,0.9005,false
253.9280,287.15,0.9033,false
253.9440,289.96,0.9125,false
253.9600,290.06,0.9430,false
253.9760,287.66,0.9458,false
253.9920,286.29,0.9378,false
254.0080,289.80,0.9543,false
254.0240,292.93,0.9722,false
254.0400,294.84,0.9812,false
254.0560,297.37,0.9892,false
254.0720,297.40,0.9916,false
254.0880,294.97,0.9958,false
254.1040,291.87,0.9967,false
254.1200,289.41,0.9919,false
254.1360,291.45,0.9731,false
254.1520,299.95,0.9589,false
254.1680,310.66,0.9151,false
254.1840,320.87,0.8497,false
254.2000,322.77,0.8139,false
254.2160,321.26,0.8618,false
254.2320,315.14,0.8630,false
254.2480,315.21,0.8546,false
254.2640,320.10,0.7714,false
254.2800,327.61,0.6208,false
